T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,datetime
164.257369614512,113.846371882086,104.166666666667,138.492063492063,140.249433106576,115.065192743764,134.297052154195,180.385487528345,65.9297052154194,118.069727891156,173.426870748299,123.568594104308,123.526077097506,134.013605442177,114.143990929705,163.931405895692,185.119047619048,168.523242630386,165.575396825397,123.4410430839,127.82029478458,101.700680272109,92.2409258285115,204.067460317461,114.172335600907,65.8337716991057,67.2052154195011,97.7749433106577,164.654195011338,202.097505668934,138.662131519274,150.538548752834,165.398242630385,203.798185941043,141.822562358277,68.2256235827666,112.542517006803,189.21485260771,109.481292517007,110.955215419501,150.226757369615,110.728458049887,177.579365079365,122.789115646258,113.647959183674,114.554988662131,164.257369614512,139.795918367347,151.431405895692,173.426870748299,106.483429773803,148.36927932667,74.2503945291952,129.379274066281,61.9016307206733,92.4513413992636,122.106785902157,159.07417148869,105.260389268806,151.657022619674,142.701209889532,157.995791688585,96.4492372435561,86.6912151499211,164.926354550237,165.715412940558,226.183587585481,222.90899526565,137.283008942662,134.481851657023,84.2780115728564,97.6591267753814,97.4355602314571,96.6465018411361,148.750657548659,93.2403997895844,130.562861651762,132.798527091005,103.708574434508,170.476065228827,55.339295107838,77.7485533929512,178.077327722251,95.2524986849028,96.5281430825881,96.7780115728564,174.460810099947,101.341399263545,80.4313519200421,147.238295633877,94.2135718043134,138.90057864282,142.254076801683,138.006312467123,206.325618095739,156.246712256707,121.094160967912,163.808521830616,94.9105733824304,153.39295107838,152.210884353741,177.947845804989,62.3015873015873,150.864512471655,120.606575963719,141.043083900227,131.193310657596,132.426303854875,181.221655328798,206.547619047619,103.708574434508,1996-05-27
163.12358276644,118.480725623583,131.816893424036,120.549886621315,128.854875283447,115.107709750567,132.043650793651,139.37074829932,81.9586167800454,113.619614512472,142.885487528345,110.742630385488,114.002267573696,120.252267573696,112.117346938775,135.558390022676,168.183106575964,177.465986394558,179.478458049887,118.664965986395,118.778344671202,111.507936507937,98.6586007364546,205.484693877551,94.2602040816325,54.2477643345607,55.4846938775511,112.670068027211,153.670634920635,199.178004535147,126.71485260771,175.127551020408,141.191893424036,189.101473922902,134.821428571428,105.257936507937,107.596371882086,177.225056689342,113.407029478458,104.719387755102,118.948412698413,130.93820861678,162.18820861678,109.693877551021,100.566893424036,102.763605442177,163.12358276644,135.034013605442,127.579365079365,142.885487528345,99.6186217780115,104.926962894574,74.3161493950553,117.701209889532,59.7580220936349,85.9153077327722,99.8575758551711,138.847974750131,97.6591267753814,124.342451341399,115.478695423461,136.125723303524,100.486586007365,80.6154655444503,176.038926880589,167.845870594424,204.892162019989,224.566017885324,122.093634928985,116.175697001578,72.1462388216728,94.608100999474,97.1067859021568,100.723303524461,137.914255654918,97.1725407680169,125.355076275644,122.987901104682,129.418726985797,152.958968963703,45.0683850604945,70.3971593897949,174.092582851131,84.4423987375066,91.8332456601789,83.9821146764861,171.922672277748,129.142556549185,92.7692013154551,133.166754339821,104.418726985797,113.834823776959,131.943713834824,134.902682798527,170.528669121515,127.511835875855,94.4765912677538,138.834823776959,93.3982114676486,107.561809573909,138.74716553288,154.400510204082,55.1162131519274,148.511904761905,122.647392290249,124.589002267574,116.935941043084,114.030612244898,173.228458049887,168.339002267574,129.418726985797,1996-06-03
133.730158730159,122.165532879819,94.6003401360545,130.172902494331,137.854308390023,101.516439909297,131.831065759637,133.985260770975,63.109410430839,116.09977324263,146.201814058957,106.207482993197,129.903628117914,129.053287981859,123.880385487528,143.523242630386,149.078798185941,175.821995464853,187.5,111.323696145125,110.827664399093,115.263605442177,91.8069437138348,179.138321995465,105.78231292517,56.9568648079958,53.2738095238095,106.335034013605,147.33560090703,206.150793650794,116.822562358277,162.400793650794,135.501700680272,181.689342403628,143.197278911565,83.5175736961451,87.5141723356008,171.910430839002,110.685941043084,118.778344671202,133.007369614512,148.582766439909,158.616780045352,109.821428571429,91.482426303855,93.3673469387755,133.730158730159,145.124716553288,128.202947845805,146.201814058957,94.2267227774855,151.735928458706,68.832193582325,118.187795896896,57.8116780641768,79.9973698053656,112.73014203051,146.514992109416,88.6901630720673,114.242503945292,116.440953025082,132.417148869016,94.1478169384535,92.4381904260915,177.275118358759,112.26985796949,198.658600736455,202.617043661231,136.94108364019,120.712782745923,81.9634402945819,93.5428721725408,82.0620725933719,89.7027880063124,116.283141347017,82.0357706470279,120.015781167806,115.336271278632,108.635537329082,163.019463440295,44.4897422409258,69.7790636507101,163.992635455024,86.0994213571805,96.9095213045765,79.9053129931614,176.196738558653,114.886901630721,81.8648079957918,142.648605996844,90.202524986849,123.421883219358,120.252498684903,126.56496580747,149.80273540242,143.01683324566,102.801157285639,145.673329826407,94.7396107311941,110.231457127827,117.332766439909,145.294784580499,58.2057823129252,140.206916099773,111.635487528344,121.683673469388,99.0929705215419,115.178571428571,180.697278911565,156.533446712018,108.635537329082,1996-06-10
166.227324263038,119.274376417233,96.5844671201814,124.418934240363,116.581632653061,99.7874149659862,98.951247165533,146.782879818594,48.0300453514739,116.850907029478,142.842970521542,108.786848072562,136.267006802721,128.784013605442,115.92970521542,156.660997732426,147.803287981859,187.244897959184,187.287414965986,124.362244897959,111.550453514739,113.477891156463,89.4660704892163,195.649092970522,115.362811791383,55.0368227248817,55.342970521542,110.870181405896,171.726190476191,221.329365079365,124.659863945578,157.908163265306,116.08560090703,126.346371882086,134.396258503401,83.4041950113378,79.6060090702948,183.673469387755,116.808390022676,106.575963718821,137.925170068027,149.291383219955,161.72052154195,116.128117913832,94.8129251700681,104.903628117914,166.227324263038,144.06179138322,143.381519274376,142.842970521542,110.547080483956,98.3561283534982,63.9663335086797,130.22093634929,55.5365597054182,84.0215675960021,99.973698053656,136.257233035245,87.8748027354024,101.065228826933,114.321409784324,142.227774855339,93.2009468700683,70.8442924776433,171.856917411889,145.791688584955,215.781167806418,231.706996317728,123.290373487638,116.092139117614,63.1860871650081,100.447133087849,79.6817464492373,92.2146238821673,134.521304576539,92.3592845870596,121.304576538664,117.196522656055,99.1451867438191,91.683932910355,42.845870594424,61.4961871124042,173.342977380326,82.8511309836928,94.8711204629142,82.18043135192,178.103629668595,97.5407680168332,47.8695423461336,131.799053129932,99.986849026828,110.599684376644,116.004734350342,119.634402945818,177.853761178327,149.289847448711,115.412940557601,150.355076275644,81.8648079957917,107.732772225145,107.695578231293,159.467120181406,67.3894557823129,145.663265306122,126.530612244898,120.393990929705,99.8866213151927,110.983560090703,183.390022675737,174.730725623583,99.1451867438191,1996-06-17
159.764739229025,126.303854875283,136.054421768707,154.931972789116,121.471088435374,119.713718820862,129.676870748299,158.645124716553,57.6814058956916,130.725623582766,161.068594104308,114.0589569161,134.098639455782,138.506235827664,123.143424036281,164.229024943311,186.323696145125,187.627551020408,177.324263038549,129.039115646258,123.327664399093,124.362244897959,93.5954760652289,184.821428571429,148.030045351474,55.7075223566544,59.3395691609977,119.302721088435,168.835034013605,144.628684807256,118.976757369615,160.430839002268,126.622732426304,200.821995464853,147.321428571429,76.4739229024943,85.9126984126984,189.68253968254,126.984126984127,116.284013605442,116.071428571429,143.310657596372,177.536848072562,110.487528344671,117.602040816326,113.605442176871,159.764739229025,151.601473922902,142.488662131519,161.068594104308,98.9084692267228,134.481851657023,76.9726459758022,125.815360336665,56.6806943713835,88.0983692793267,136.967385586533,145.489216201999,102.077853761178,156.509731720147,130.02367175171,152.406628090479,95.3182535507627,110.796948974224,190.820620725934,167.254076801683,207.022619673856,225.341925302472,137.782745923198,136.257233035245,84.1662283008943,97.9089952656496,79.5896896370331,94.0163072067333,158.442924776433,96.5938979484482,143.187795896896,136.466425953162,122.790636507102,152.327722251447,50.7233035244608,74.6712256706997,214.742240925828,93.9768542872173,92.1488690163072,77.4460810099948,197.435560231457,115.412940557601,45.5155181483429,147.396107311941,133.364018937401,76.2493424513415,158.61388742767,130.41820094687,210.102183956171,159.521304576539,134.310889005786,170.094687006839,97.7643345607575,118.08258811152,109.523809523809,166.687925170068,62.2732426303855,155.300453514739,110.969387755102,158.801020408163,111.621315192744,132.100340136054,190.943877551021,201.020408163265,122.790636507102,1996-06-24
172.619047619048,125.637755102041,118.424036281179,128.160430839002,119.642857142857,105.640589569161,126.969954648526,151.842403628118,55.0736961451247,119.982993197279,138.605442176871,103.812358276644,137.386621315193,120.677437641723,125.566893424036,166.751700680272,166.043083900227,165.674603174603,180.640589569161,127.437641723356,120.904195011338,110.742630385487,83.6664913203577,192.899659863946,119.812925170068,54.6817464492372,58.4183673469387,110.856009070295,152.834467120181,98.1434240362812,141.581632653061,157.001133786848,146.449829931973,181.887755102041,142.602040816327,85.8276643990931,85.9126984126984,187.060657596372,122.066326530612,110.445011337869,124.447278911565,135.303287981859,161.947278911565,111.337868480726,97.0663265306121,112.273242630385,172.619047619048,154.988662131519,131.221655328798,138.605442176871,90.5312993161494,136.599158337717,75.4076801683325,121.330878485008,58.2062072593372,84.9158337716992,132.916885849553,139.110994213572,117.254076801683,131.075749605471,123.30352446081,147.777485533929,97.264597580221,93.5691741188847,159.20568122041,152.235665439243,204.168858495529,229.431877958969,120.647027880063,120.528669121515,69.2596002104156,95.0552340873225,80.7995791688584,90.7680168332456,138.479747501315,92.9773803261442,130.944239873751,119.45028932141,111.849026827985,147.856391372962,43.2535507627565,70.502367175171,172.606522882693,65.9675179908891,92.5039452919517,83.4429247764334,178.32719621252,76.9331930562863,39.5581273014203,124.434508153603,108.442924776434,131.85165702262,136.217780115728,133.364018937401,187.388216728038,162.585481325618,136.809573908469,181.536033666491,94.2924776433455,111.612309310889,100.15589569161,165.979308390023,63.9455782312925,123.370181405896,109.452947845805,144.571995464853,104.761904761905,127.253401360544,129.889455782313,197.916666666667,111.849026827985,1996-07-01
167.417800453515,115.745464852608,124.178004535147,130.711451247165,133.545918367347,111.295351473923,127.083333333333,167.375283446712,45.8049886621315,124.759070294785,134.722222222222,106.859410430839,140.022675736962,127.225056689342,104.393424036281,147.534013605442,149.631519274376,186.933106575964,165.121882086168,119.359410430839,116.043083900227,120.62074829932,89.1767490794318,179.676870748299,109.764739229025,59.0741714886902,63.3503401360544,114.441609977324,150.240929705216,145.975056689343,93.8208616780045,147.774943310658,108.545918367347,144.926303854875,104.365079365079,64.8951247165533,67.0351473922903,151.360544217687,118.494897959184,116.893424036281,127.097505668934,138.690476190476,161.550453514739,111.536281179138,104.407596371882,108.489229024943,167.417800453515,140.334467120182,129.336734693878,134.722222222222,95.8048395581274,164.755391899001,78.7480273540242,130.102577590742,59.8632298790111,94.1872698579696,116.36204718605,168.93274932277,67.6771445032511,122.067332982641,114.045239347712,109.179379274066,115.281430825881,86.0731194108365,164.36086270384,160.428721725408,205.168332456602,226.709626512362,100.644397685429,121.843766438717,71.1862177801157,93.9110994213573,77.748553392951,76.8530645644194,122.882693319306,102.277354918822,123.855865334035,116.820094687007,112.79589689637,148.461336138874,47.7643345607575,76.2493424513414,171.962125197265,96.9489742240926,91.8200946870068,84.8632298790109,181.838506049448,64.308258811152,42.3855865334035,120.278800631247,104.865860073646,130.102577590742,113.598106259863,126.104681746449,176.854287217254,165.163072067333,88.5192004208311,167.503945291952,79.3289067336562,117.059048764166,85.841836734694,155.144557823129,63.2794784580499,136.040249433107,97.1655328798185,140.603741496599,114.611678004535,112.797619047619,179.520975056689,206.009070294784,112.79589689637,1996-07-08
183.064058956916,108.404195011338,141.156462585034,115.362811791383,108.801020408163,117.701247165533,121.145124716553,162.018140589569,44.5294784580499,127.848639455782,138.307823129252,125.680272108843,136.380385487528,145.847505668934,110.657596371882,187.230725623583,171.017573696145,172.420634920635,178.59977324263,142.233560090703,120.450680272109,125.637755102041,88.1509731720148,169.770408163265,110.246598639456,59.1662283008943,68.3673469387756,108.971088435374,164.781746031746,155.031179138322,129.109977324263,159.155328798186,152.721088435374,200.765306122449,108.815192743764,103.75566893424,66.1281179138323,189.569160997732,125.354308390023,114.399092970522,120.351473922902,150.765306122449,183.304988662132,118.863378684807,135.062358276644,108.545918367347,183.064058956916,145.053854875283,133.404195011338,138.307823129252,98.5533929510784,217.68805891636,79.2214623882167,114.216201998948,61.4281956864808,91.6228300894266,100.843898843072,140.215675960021,77.2773549188218,120.425697896202,148.224618621778,164.308258811152,104.497632824829,81.2072593371909,184.534455549711,153.8532351394,199.447659126775,220.988953182536,115.649658074698,127.606129248122,85.5470804839559,104.563387690689,81.9437138348238,86.3909793270281,141.806943713835,69.9500263019463,136.627696844124,133.640189374014,112.559179379274,152.880063124671,39.5844292477643,67.0962651236192,184.639663335087,121.254209206039,100.407680168333,80.4971067859021,192.582851130984,50.4208311415045,33.008942661757,149.566017885324,98.1588637559179,113.940031562335,113.205813624766,127.327722251447,184.560757496055,169.121514992109,125.973172014729,172.211993687533,89.7422409258286,107.338243029984,121.230158730159,157.312925170068,85.8418367346939,104.294217687075,109.112811791383,140.46201814059,105.428004535147,143.990929705215,185.416666666667,229.832766439909,112.559179379274,1996-07-15
170.634920634921,124.263038548753,149.461451247166,128.259637188209,138.718820861678,109.438775510204,134.21201814059,188.421201814059,43.2823129251701,131.675170068027,145.790816326531,117.81462585034,131.476757369614,143.679138321996,115.688775510204,160.841836734694,178.812358276644,151.417233560091,158.715986394558,137.585034013606,120.493197278912,121.060090702948,85.8364018937402,176.034580498866,119.571995464853,58.9163598106259,62.5425170068027,76.3888888888889,156.363378684807,191.836734693878,145.479024943311,172.378117913832,118.990929705215,204.322562358277,130.073696145125,90.2069160997733,62.65589569161,188.307823129252,118.863378684807,120.096371882086,142.03514739229,140.235260770975,152.848639455782,118.310657596372,114.314058956916,120.493197278912,170.634920634921,161.748866213152,138.265306122449,145.790816326531,100.026301946344,163.072067332983,81.6806943713835,117.663993530079,62.9931614939505,78.4455549710679,132.3776959495,150.591793792741,90.6496580746975,127.051551814834,134.021567596002,132.629800999832,112.480273540242,89.0978432403999,188.637559179379,159.481851657023,188.427143608627,234.034718569174,140.702261967386,135.981062598632,70.0026301946344,88.335086796423,89.4266175697001,96.8437664387165,131.825355076276,95.7390846922672,136.125723303524,126.104681746449,118.424513413993,155.378748027354,42.5302472382956,72.1199368753287,177.235665439243,100.105207785376,107.811678064177,90.2419779063651,195.502367175171,47.3698053655971,35.0341925302473,158.087848500789,112.651236191478,137.769594950026,106.102051551815,125.578642819569,185.31036296686,183.074697527617,173.829563387691,171.002104155708,99.0531299316149,109.258285113098,93.59410430839,168.261054421769,62.1740362811791,133.319160997732,111.267006802721,136.763038548753,126.969954648526,135.912698412698,192.332766439909,263.392857142857,118.424513413993,1996-07-22
182.950680272109,122.193877551021,127.678571428572,139.68253968254,143.565759637188,121.527777777778,138.90306122449,205.598072562358,44.7278911564626,139.852607709751,144.175170068027,128.047052154195,127.281746031746,141.454081632653,128.44387755102,115.136054421769,169.954648526077,199.773242630385,138.492063492063,123.809523809524,119.444444444444,126.473922902494,81.4308258811152,195.110544217687,124.418934240363,63.8085218306155,74.078798185941,110.034013605442,149.277210884354,159.750566893424,141.369047619048,160.133219954648,123.625283446712,164.399092970522,152.239229024943,86.4087301587303,73.030045351474,158.701814058957,131.09410430839,122.576530612245,116.298185941043,135.657596371882,162.698412698413,116.935941043084,110.827664399093,126.686507936508,182.950680272109,161.09693877551,124.022108843537,144.175170068027,96.9095213045765,159.981588637559,81.194108364019,127.985270910047,62.7169910573383,86.8753287743292,135.336664913204,148.43503419253,94.2398737506576,142.517096265124,143.542872172541,141.846396633351,99.8158863755918,107.364544976328,177.630194634403,157.561809573909,164.886901630721,251.275644397685,116.688584955287,139.742240925828,97.0410310362967,102.15675960021,79.7211993687532,90.8337716991058,143.582325092057,114.203051025776,133.140452393477,133.67964229353,119.200420831142,157.154129405576,51.3940031562336,77.6170436612309,190.202524986849,101.380852183062,103.274592319832,98.7243556023146,172.869542346134,57.3776959495002,39.321409784324,135.007890583903,108.903208837454,149.894792214624,110.455023671752,122.751183587585,107.358737375364,172.343503419253,170.725933719095,199.263545502367,107.548658600737,121.357180431352,122.62725579448,177.451814058957,77.735260770975,120.266439909297,115.051020408163,154.662698412698,128.103741496599,132.936507936508,188.548752834467,270.025510204082,119.200420831142,1996-07-29
176.799886621315,96.3718820861679,122.066326530612,130.272108843537,119.175170068027,106.108276643991,129.889455782313,132.49716553288,62.3724489795918,127.621882086168,100.170068027211,118.523242630385,151.162131519274,126.913265306122,106.079931972789,154.492630385488,155.073696145125,152.706916099773,119.359410430839,118.707482993197,112.089002267574,117.517006802721,67.3198316675435,190.759637188209,107.043650793651,58.5086796422935,72.5481859410431,103.344671201814,157.511337868481,177.565192743764,120.93253968254,177.607709750567,101.225907029478,190.15022675737,135.530045351474,58.1349206349206,53.6281179138322,183.262471655329,124.036281179138,106.09410430839,109.084467120181,116.666666666667,160.175736961451,105.087868480726,63.7755102040817,120.564058956916,176.799886621315,135.955215419501,129.350907029478,100.170068027211,103.45870594424,181.049447659127,75.4471330878486,121.396633350868,59.8763808521831,79.4450289321409,117.201472908995,147.119936875329,81.6102874605918,113.058916359811,128.879537085744,150.249868490268,108.037481168164,74.132035770647,162.83758637595,162.572330352446,172.080483955813,229.445028932141,125.315623356128,130.891635981063,67.4579168858494,84.6265123619147,68.6743819042609,96.1467648605996,134.902682798527,94.0163072067333,119.200420831141,122.027880063125,97.2119936875328,162.79589689637,42.3855865334035,77.2488164124145,157.982640715413,79.0984515847369,90.9652814308259,84.5607574960547,139.29510783798,53.0247238295634,34.1793792740663,142.004208311415,108.587585481326,129.681746449237,104.576538663861,112.151499210942,165.360336664913,197.567069963177,167.306680694371,175.736454497633,85.9153077327722,99.7632824829038,80.3004535147392,134.367913832199,79.3367346938776,146.527777777778,107.270408163265,130.654761904762,114.115646258503,136.607142857143,170.082199546485,250.410997732426,97.2119936875328,1996-08-05
185.770975056689,122.222222222222,139.99433106576,128.628117913832,128.44387755102,107.086167800453,134.963151927438,157.922335600907,42.687074829932,123.511904761905,135.671768707483,117.233560090703,142.913832199547,145.025510204082,118.920068027211,145.507369614512,158.786848072562,138.704648526077,169.288548752834,131.278344671202,118.239795918367,117.956349206349,71.1204629142557,182.327097505669,109.339569160998,58.4166228300894,68.5515873015874,102.862811791383,161.947278911565,190.46201814059,138.180272108844,164.413265306122,112.868480725624,194.571995464853,122.534013605442,75.921201814059,51.9132653061224,185.558390022676,122.562358276644,107.993197278912,123.837868480726,143.43820861678,164.200680272109,129.138321995465,100.694444444444,119.812925170068,185.770975056689,141.397392290249,122.33560090703,135.671768707483,93.2798527091005,157.0489216202,75.9994739610731,127.459231983167,59.6265123619148,87.8879537085744,120.239347711731,136.178327196213,81.9305628616517,105.970541820095,102.432930036823,136.309836927933,104.786954234613,77.5907417148868,171.856917411889,152.15675960021,173.540241977906,232.798527091005,101.659259179737,120.804839558127,72.0147290899526,91.3992635455023,79.1031036296686,96.7670971597477,138.111520252499,93.4376643871646,116.333508679642,130.654918463967,103.169384534455,200.026301946344,43.6743819042609,73.4218832193583,171.778011572856,83.6796422935297,95.3314045239347,81.7201472908995,154.050499736981,49.066280904787,33.7059442398738,126.394003156234,120.291951604419,127.314571278275,101.104681746449,108.758548132562,151.56496580747,183.219358232509,168.371909521305,164.597580220936,94.3582325092056,101.394003156233,104.152494331066,174.142573696145,81.9302721088435,136.72052154195,111.904761904762,124.985827664399,118.806689342404,139.328231292517,178.869047619048,251.686507936508,103.169384534455,1996-08-12
158.560090702948,112.003968253968,139.152199105137,130.144557823129,142.077664399093,110.62925170068,120.960884353742,145.564058956916,39.9092970521542,142.687074829932,132.837301587302,117.743764172336,133.177437641723,149.645691609977,139.356575963719,139.99433106576,154.322562358277,157.18537414966,171.981292517007,126.771541950113,123.809523809524,112.684240362812,73.8032614413466,186.578798185941,113.449546485261,56.7859021567596,66.0856009070295,108.248299319728,170.323129251701,147.491496598639,130.15873015873,159.948979591837,168.232709750567,180.753968253968,139.52664399093,77.6077097505669,50.3259637188209,179.22335600907,119.812925170068,115.958049886621,132.851473922902,106.349206349206,155.62641723356,109.163536973618,94.4842850343713,142.261904761905,158.560090702948,148.653628117914,130.839002267574,132.837301587302,83.2851130983692,154.227426548385,74.6975276170436,126.394003156234,57.0620725933719,80.4445028932141,122.961599158338,155.497106785902,69.0820620725934,119.38453445555,116.425565491846,136.349289847449,102.788006312467,84.3897948448185,170.936349289847,173.119410836402,171.291425565492,213.571804313519,121.659652814308,99.153387464051,75.9863229879012,100.881115202525,102.301420305103,86.6780641767492,118.08258811152,90.7285639137297,106.654392425039,129.182009468701,109.258285113098,120.370857443451,44.7001578116781,69.5949500263019,156.686658531552,98.6204599321755,102.026561983727,79.5502367175171,132.522356654392,40.4786954234613,32.4960547080484,131.496580746975,113.506049447659,123.132561809574,93.779589689637,120.94950026302,134.113624408206,151.288795370858,158.87690689111,160.231457127827,93.4245134139927,94.8185165702261,98.9654195011338,149.418934240363,72.5340136054422,151.119614512472,104.06746031746,125.269274376417,108.418367346939,143.636621315193,191.482426303855,271.371882086168,109.258285113098,1996-08-19
188.520408163265,115.107709750567,144.657029478458,145.422335600907,147.774943310658,146.017573696145,150.099206349206,232.312925170068,54.875283446712,146.272675736961,136.437074829932,129.322562358277,154.705215419501,174.121315192744,107.171201814059,144.37358276644,177.834467120181,190.532879818594,213.081065759637,135.600907029478,135.586734693878,129.676870748299,78.577064702788,211.918934240363,124.53231292517,61.6123093108891,66.9075963718822,114.384920634921,169.288548752834,184.268707482993,134.282879818594,175.708616780045,171.194727891156,200.921201814059,151.643990929705,83.6592970521541,72.6757369614513,186.663832199547,144.132653061225,121.045918367347,147.859977324263,154.039115646258,168.310657596372,97.768882232886,115.32029478458,132.8089569161,188.520408163265,162.981859410431,148.866213151927,136.437074829932,74.5660178853235,153.32719621252,81.4702788006313,119.003156233561,63.1115202524987,91.6622830089427,138.755917937928,176.117832719621,101.091530773277,141.491320357706,135.034192530247,162.046291425565,112.190952130458,117.89382244218,193.029984218832,174.513413992635,146.4755391899,258.127301420305,125.157811678064,117.872172540768,83.1930562861652,97.7774855339295,128.440902926136,107.680168332457,154.458179905313,96.9358232509206,133.442924776433,129.800105207785,124.092582851131,212.743293003682,52.9195160441873,80.2340873224619,173.395581273014,90.2156759600212,93.9374013677012,92.6223040504998,156.509731720147,46.4886901630721,40.6365071015255,152.590741714887,139.268805891636,143.345607574961,83.7716991057338,130.812730142031,187.966859547607,169.003156233561,162.580829280686,179.734350341925,100.144660704892,105.22093634929,84.6513605442177,147.562358276644,70.9608843537415,175.751133786848,124.546485260771,167.928004535147,114.994331065759,142.687074829932,181.802721088435,195.748299319728,124.092582851131,1996-08-26
